ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
2303.TW,2022-08-12,core,5,0,BASE,0.47,8.73,0.78,2.72,1.53,-5.19
2303.TW,2022-08-15,core,8,0,BASE,5.97,8.75,0.95,-1.03,-3.56,-6.32
2303.TW,2022-08-16,core,8,0,BASE,4.87,7.89,0.59,-0.46,-5.23,-6.74
2303.TW,2022-08-17,core,8,0,BASE,6.33,5.15,0.52,-0.82,-4.55,-5.72
2303.TW,2022-08-18,core,7,0,BASE,1.92,-0.7,0.42,1.18,-2.59,-6.0
2303.TW,2022-08-19,core,7,0,BASE,1.53,1.3,0.42,-2.44,-3.95,-7.09
2303.TW,2022-08-22,core,5,0,BASE,-3.56,3.58,0.43,-2.74,-4.77,-4.29
2303.TW,2022-08-25,core,5,0,BASE,-2.59,6.7,0.58,-0.24,-2.29,-7.49
2303.TW,2022-09-05,core,6,0,PULLBACK,-0.38,-3.05,1.65,0.38,2.39,-5.28
2303.TW,2022-09-13,core,6,0,"BASE,PULLBACK",2.39,-6.32,0.8,-1.47,-1.47,-9.94
2303.TW,2022-09-19,core,5,0,"BASE,PULLBACK",-0.5,-7.09,0.65,0.5,-7.76,-4.26
2303.TW,2022-09-20,core,5,0,"BASE,PULLBACK",-1.47,-4.29,0.77,-1.37,-7.1,-4.86
2303.TW,2022-09-30,core,5,0,PULLBACK,-6.66,-11.62,1.52,-1.12,6.43,9.37
2303.TW,2022-10-05,core,6,0,PULLBACK,5.8,-4.13,1.67,1.7,-4.96,1.83
2303.TW,2022-10-11,core,5,0,PULLBACK,0.14,-11.83,1.68,3.67,8.05,13.42
2303.TW,2022-10-14,core,7,0,PULLBACK,-0.64,-4.21,1.8,-2.45,0.9,13.7
2303.TW,2022-10-18,core,7,0,"BASE,PULLBACK",8.05,-4.26,0.94,-0.13,3.14,21.83
2303.TW,2022-10-19,core,5,0,PULLBACK,4.09,-4.86,1.03,3.4,-0.26,18.46
2303.TW,2022-10-20,core,9,0,NONE,8.52,-0.25,1.6,-1.14,-0.63,15.44
2303.TW,2022-10-21,core,5,0,PULLBACK,0.9,0.77,1.24,0.9,-1.92,16.77
2303.TW,2022-10-24,core,6,0,NONE,4.37,2.87,1.34,0.13,-0.76,15.86
2303.TW,2022-10-31,core,5,0,"BASE,PULLBACK",-0.76,9.37,0.64,-0.13,2.43,13.56
2303.TW,2022-11-01,core,6,0,"BASE,PULLBACK",-1.01,10.47,0.43,0.77,2.82,14.34
2303.TW,2022-11-02,core,5,0,"BASE,PULLBACK",3.28,4.38,0.51,-0.89,5.34,16.39
2303.TW,2022-11-03,core,5,0,"BASE,PULLBACK",-0.64,1.83,0.48,-0.26,6.79,16.92
2303.TW,2022-11-04,core,5,0,"BASE,PULLBACK",1.57,-0.13,0.41,2.96,13.11,16.97
2303.TW,2022-11-07,core,6,0,NONE,2.43,5.26,1.01,0.25,12.11,13.36
2303.TW,2022-11-08,core,9,0,BASE,2.82,13.42,0.87,3.24,16.06,10.83
2303.TW,2022-11-09,core,10,0,NONE,5.34,12.94,1.36,0.48,9.17,5.31
2303.TW,2022-11-10,core,10,0,BASE,6.79,14.42,0.86,5.64,9.48,2.04
2303.TW,2022-11-11,core,12,2,"TREND,ACCEL",13.11,13.7,2.48,2.05,3.64,-1.14
2303.TW,2022-11-14,core,11,1,"TREND,ACCEL",12.11,18.94,1.59,3.79,1.67,-3.12
2303.TW,2022-11-15,core,11,3,"TREND,ACCEL",16.06,21.83,2.25,-2.9,-1.07,-6.01
2303.TW,2022-11-16,core,9,1,"TREND,ACCEL",9.17,18.46,1.45,0.77,1.88,-1.77
2303.TW,2022-11-17,core,8,1,TREND,9.48,15.44,1.07,0.0,1.32,-2.96
2303.TW,2022-11-18,core,7,1,TREND,3.64,16.77,0.85,0.11,0.44,-2.85
2303.TW,2022-11-21,core,7,1,TREND,1.67,15.86,0.49,0.99,-2.74,-5.91
2303.TW,2022-11-22,core,7,1,TREND,-1.07,16.86,0.79,0.0,-3.15,-9.22
2303.TW,2022-11-23,core,7,1,TREND,1.88,21.0,0.57,0.22,-0.65,-8.89
2303.TW,2022-11-24,core,7,1,TREND,1.32,17.71,0.5,-0.87,-1.3,-7.25
2303.TW,2022-11-25,core,7,0,TREND,0.44,19.58,0.44,-3.06,-0.66,-8.41
2303.TW,2022-11-28,core,6,0,TREND,-2.74,13.56,1.0,0.56,2.25,-5.63
2303.TW,2022-11-29,core,7,1,TREND,-3.15,14.34,0.73,2.58,-0.34,-6.27
2303.TW,2022-11-30,core,7,1,TREND,-0.65,16.39,0.77,-0.44,-4.69,-10.92
2303.TW,2022-12-01,core,7,1,TREND,-1.3,16.92,0.9,-0.22,-6.8,-10.64
2303.TW,2022-12-02,core,7,1,TREND,-0.66,16.97,0.65,-0.22,-4.4,-10.55
2303.TW,2022-12-05,core,7,1,TREND,2.25,13.36,0.46,-1.98,-4.19,-8.81
2303.TW,2022-12-06,core,5,1,NONE,-0.34,10.83,0.5,-1.91,-1.57,-7.75
2303.TW,2022-12-07,core,5,0,NONE,-4.69,5.31,0.95,-2.63,1.83,-5.5
2303.TW,2022-12-08,core,5,0,NONE,-6.8,2.04,0.96,2.35,4.12,-0.24
2303.TW,2022-12-09,core,5,0,NONE,-4.4,-1.14,0.76,0.0,1.84,2.3
2303.TW,2022-12-12,core,5,0,NONE,-4.19,-3.12,0.38,0.69,-1.26,3.45
2303.TW,2022-12-13,core,5,0,NONE,-1.57,-6.01,0.9,1.48,-4.45,3.08
2303.TW,2022-12-14,core,6,1,NONE,1.83,-1.77,0.87,-0.45,-5.51,1.57
2303.TW,2022-12-15,core,7,0,NONE,4.12,-2.96,0.71,0.11,-3.16,2.6
2303.TW,2022-12-16,core,8,1,NONE,1.84,-2.85,1.73,-3.05,-5.3,1.35
2303.TW,2022-12-19,core,6,0,NONE,-1.26,-5.91,1.46,-2.56,-2.44,6.98
2303.TW,2022-12-20,core,6,0,NONE,-4.45,-9.22,1.39,0.36,0.0,16.61
2303.TW,2022-12-21,core,6,0,BASE,-5.51,-8.89,0.97,2.02,-2.86,16.19
2303.TW,2022-12-22,core,5,0,NONE,-3.16,-7.25,0.88,-2.1,-4.9,14.94
2303.TW,2022-12-23,core,6,0,BASE,-5.3,-8.41,0.57,-0.12,-2.98,20.14
2303.TW,2022-12-26,core,6,0,BASE,-2.44,-5.63,0.41,-0.12,-1.19,19.57
2303.TW,2022-12-27,core,6,0,BASE,0.0,-6.27,0.43,-2.51,-1.91,17.2
2303.TW,2023-01-06,core,7,0,NONE,4.05,-0.24,1.18,4.95,7.08,17.69
2303.TW,2023-01-09,core,11,2,ACCEL,9.34,2.3,2.4,1.12,0.9,12.58
2303.TW,2023-01-10,core,10,1,ACCEL,8.7,3.45,1.73,0.33,2.11,11.11
2303.TW,2023-01-11,core,8,1,NONE,9.99,3.08,1.26,0.0,8.08,11.85
2303.TW,2023-01-12,core,7,1,NONE,9.45,1.57,1.07,0.55,8.08,12.07
2303.TW,2023-01-13,core,7,1,NONE,7.08,2.6,1.24,-1.1,8.48,9.14
2303.TW,2023-01-16,core,6,1,NONE,0.9,1.35,1.25,2.34,12.25,11.8
2303.TW,2023-01-17,core,8,2,NONE,2.11,6.98,2.2,6.2,9.03,8.71
2303.TW,2023-01-30,core,10,4,"TREND,ACCEL",8.08,16.61,3.98,0.0,0.51,5.12
2303.TW,2023-01-31,core,10,3,"TREND,ACCEL",8.08,16.19,1.98,0.92,0.72,3.89
2303.TW,2023-02-01,core,10,2,"TREND,ACCEL",8.48,14.94,1.58,2.34,2.54,4.16
2303.TW,2023-02-02,core,8,2,"TREND,ACCEL",12.25,20.14,1.49,-0.6,0.2,2.98
2303.TW,2023-02-03,core,8,2,TREND,9.03,19.57,0.8,-2.1,1.4,2.99
2303.TW,2023-02-06,core,6,2,TREND,0.51,17.2,0.79,0.2,1.43,6.22
2303.TW,2023-02-07,core,6,2,TREND,0.72,20.47,0.68,2.75,2.54,6.82
2303.TW,2023-02-08,core,5,2,TREND,2.54,23.93,1.1,0.0,-1.19,2.97
2303.TW,2023-02-09,core,6,2,TREND,0.2,24.08,0.64,0.59,-0.79,3.96
2303.TW,2023-02-10,core,6,2,TREND,1.4,22.71,0.72,-2.07,-1.57,-0.2
2303.TW,2023-02-13,core,6,1,TREND,1.43,21.19,0.67,1.31,1.51,3.92
2303.TW,2023-02-14,core,6,1,TREND,2.54,22.18,0.43,-0.99,0.4,3.17
2303.TW,2023-02-15,core,6,1,TREND,-1.19,17.69,0.61,0.4,-0.7,6.61
2303.TW,2023-02-16,core,7,1,TREND,-0.79,12.58,0.66,-0.2,0.2,6.19
2303.TW,2023-02-17,core,6,1,TREND,-1.57,11.11,0.46,1.0,-0.1,5.6
2303.TW,2023-02-20,core,6,1,TREND,1.51,11.85,0.58,0.2,1.58,5.94
2303.TW,2023-02-21,core,7,1,TREND,0.4,12.07,0.36,-2.08,0.2,5.34
2303.TW,2023-02-22,core,6,1,TREND,-0.7,9.14,0.65,1.31,3.53,7.16
2303.TW,2023-02-23,core,6,1,TREND,0.2,11.8,0.88,-0.5,3.39,5.58
2303.TW,2023-02-24,core,7,1,TREND,-0.1,8.71,0.84,2.7,3.3,4.5
2303.TW,2023-03-01,core,6,1,NONE,1.58,5.12,1.38,-1.17,1.56,0.39
2303.TW,2023-03-02,core,6,1,NONE,0.2,3.89,0.64,1.18,3.55,2.76
2303.TW,2023-03-03,core,6,1,NONE,3.53,4.16,0.63,1.17,1.36,3.12
2303.TW,2023-03-06,core,6,1,NONE,3.39,2.98,0.95,-0.58,1.16,1.73
2303.TW,2023-03-07,core,6,1,NONE,3.3,2.99,0.79,0.97,-1.74,1.55
2303.TW,2023-03-08,core,6,1,NONE,1.56,6.22,0.91,0.77,-0.77,0.0
2303.TW,2023-03-09,core,8,1,NONE,3.55,6.82,1.8,-0.95,-0.95,-1.71
2303.TW,2023-03-10,core,6,1,NONE,1.36,2.97,0.84,0.96,2.31,0.19
2303.TW,2023-03-13,core,6,1,NONE,1.16,3.96,0.94,-3.43,1.33,-1.71
2303.TW,2023-03-14,core,5,1,NONE,-1.74,-0.2,1.2,1.97,4.14,1.18
2303.TW,2023-03-15,core,5,1,NONE,-0.77,3.92,1.0,0.58,3.48,0.58
2303.TW,2023-03-16,core,6,1,NONE,-0.95,3.17,0.71,2.31,2.5,0.19
2303.TW,2023-03-17,core,8,1,NONE,2.31,6.61,1.66,0.0,-0.19,-3.76
2303.TW,2023-03-20,core,5,1,NONE,1.33,6.19,1.13,-0.75,-0.38,-4.7
2303.TW,2023-03-21,core,7,1,NONE,4.14,5.6,0.8,1.33,-1.14,-5.11
2303.TW,2023-03-22,core,6,1,NONE,3.48,5.94,0.92,-0.37,-3.74,-7.29
2303.TW,2023-03-23,core,6,1,NONE,2.5,5.34,0.93,-0.38,-2.25,-9.01
2303.TW,2023-03-24,core,6,1,NONE,-0.19,7.16,0.75,-0.19,-0.38,-8.85
2303.TW,2023-03-27,core,6,1,NONE,-0.38,5.58,0.6,-1.51,-0.38,-7.83
2303.TW,2023-03-28,core,5,1,NONE,-1.14,4.5,0.89,-1.34,0.38,-5.94
2303.TW,2023-03-30,core,5,1,NONE,-2.25,2.76,0.74,1.54,-0.96,-4.13
2303.TW,2023-03-31,core,6,1,NONE,-0.38,3.12,0.72,-0.19,-1.51,-6.14
2303.TW,2023-04-06,core,6,1,NONE,-0.38,1.73,0.52,-0.76,-2.27,-6.06
2303.TW,2023-04-07,core,5,1,NONE,0.38,1.55,0.35,-0.57,-2.1,-4.58
2303.TW,2023-04-10,core,5,1,NONE,1.17,0.0,0.35,-0.96,-0.19,-4.13
2303.TW,2023-04-11,core,5,1,NONE,-0.96,-1.71,0.91,0.97,0.97,-4.17
2303.TW,2023-04-12,core,5,1,NONE,-1.51,0.19,0.78,-0.96,-1.73,-5.57
2303.TW,2023-04-13,core,5,1,NONE,-2.27,-1.71,0.85,-0.58,-1.74,-5.62
2303.TW,2023-04-14,core,5,1,NONE,-2.1,1.18,0.99,1.36,-2.34,-6.24
2303.TW,2023-04-17,core,5,1,NONE,-0.19,0.58,0.71,0.19,-4.62,-6.15
2303.TW,2023-04-18,core,5,1,NONE,0.97,0.19,0.93,-1.73,-6.91,-5.47
2303.TW,2023-04-20,core,5,0,NONE,-1.74,-4.7,0.96,-1.18,-3.65,-1.38
2303.TW,2023-05-22,core,5,0,NONE,1.66,-2.4,1.79,0.0,4.7,10.02
2303.TW,2023-05-26,core,6,2,NONE,0.8,3.17,3.02,1.59,1.98,4.37
2303.TW,2023-05-29,core,9,2,NONE,4.7,4.28,1.88,0.78,-0.59,2.85
2303.TW,2023-05-30,core,7,1,NONE,5.52,3.51,1.25,0.39,-2.13,0.8
2303.TW,2023-05-31,core,9,2,NONE,5.39,3.7,2.14,-1.93,-0.97,0.41
2303.TW,2023-06-02,core,6,1,NONE,1.98,3.63,0.91,-0.97,1.75,1.82
2303.TW,2023-06-07,core,6,1,NONE,-0.97,3.74,0.79,0.39,4.29,1.08
2303.TW,2023-06-08,core,6,1,NONE,1.38,4.67,0.73,1.55,5.83,0.16
2303.TW,2023-06-09,core,6,1,NONE,1.75,7.39,0.98,0.57,4.21,-0.55
2303.TW,2023-06-12,core,6,1,NONE,3.34,9.36,0.81,1.14,2.28,-2.64
2303.TW,2023-06-13,core,6,1,NONE,5.35,9.02,1.14,0.56,0.94,-4.25
2303.TW,2023-06-14,core,8,1,TREND,4.29,8.63,0.92,1.87,0.75,-3.28
2303.TW,2023-06-15,core,7,1,TREND,5.83,8.57,1.35,0.0,-2.2,-4.66
2303.TW,2023-06-16,core,7,1,TREND,4.21,9.0,1.43,-1.28,-3.48,-5.15
2303.TW,2023-06-19,core,6,1,TREND,2.28,10.02,0.76,-0.19,-2.12,-5.31
2303.TW,2023-06-20,core,5,1,TREND,0.94,9.82,1.15,0.37,-3.14,-7.93
2303.TW,2023-06-21,core,6,1,TREND,0.75,9.66,1.35,-1.11,-3.5,-10.07
2303.TW,2023-06-26,core,6,1,TREND,-2.2,9.0,1.42,-1.31,-2.92,-9.36
2303.TW,2023-06-27,core,8,2,NONE,-3.48,4.37,1.97,0.1,-0.51,-6.93
2303.TW,2023-06-28,core,6,1,NONE,-2.12,2.85,0.55,-1.22,-1.53,-8.15
2303.TW,2023-06-29,core,5,1,NONE,-3.14,0.8,0.82,0.0,-0.72,-4.85
2303.TW,2023-06-30,core,5,1,NONE,-3.5,0.41,0.76,-0.52,-0.31,-2.99
2303.TW,2023-07-03,core,5,0,NONE,-2.92,1.86,0.92,1.14,-0.31,-2.59
2303.TW,2023-07-04,core,5,1,NONE,-0.51,1.82,0.53,-0.92,-0.61,-3.69
2303.TW,2023-07-05,core,5,1,NONE,-1.53,1.87,0.5,-0.41,-1.24,-3.52
2303.TW,2023-07-06,core,5,0,NONE,-0.72,2.25,0.72,0.42,-1.35,-3.43
